Store,Dept,IsHoliday,Size,Week,Type,Year,Month,CPI,Unemployment,MarkDown1,MarkDown5,Actual,Forecast,Date
0,35,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,2566.42,2536.5015,2012-10-26
0,36,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,66526.76,71428.52,2012-10-26
0,38,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,59287.86,49716.664,2012-10-26
0,39,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,1784.96,1368.7948,2012-10-26
0,40,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,6786.97,6778.734,2012-10-26
0,42,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,6593.58,5130.0444,2012-10-26
0,43,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,20.94,19.938807,2012-10-26
0,44,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,17950.88,16774.168,2012-10-26
0,46,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,3341.0,869.7821,2012-10-26
0,47,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,8775.52,8465.4375,2012-10-26
0,50,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,2530.51,2464.2007,2012-10-26
0,51,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,4.88,27.702408,2012-10-26
0,52,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,10200.84,9104.358,2012-10-26
0,53,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,882.69,1140.6438,2012-10-26
0,54,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,5295.0,2651.0002,2012-10-26
0,55,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,208.89,204.66733,2012-10-26
0,56,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,918.0,719.59235,2012-10-26
0,57,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,7319.25,5899.517,2012-10-26
0,58,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,1370.83,2770.6033,2012-10-26
0,59,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,35282.73,42280.75,2012-10-26
0,60,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,7986.96,11641.563,2012-10-26
0,63,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,29294.29,31531.395,2012-10-26
0,64,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,17918.31,16709.393,2012-10-26
0,65,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,29107.55,21235.234,2012-10-26
0,66,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,19702.26,20277.34,2012-10-26
0,67,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,4912.05,4366.0825,2012-10-26
0,68,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,3818.23,3070.7944,2012-10-26
0,69,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,51212.09,41470.797,2012-10-26
0,70,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,84064.59,77478.83,2012-10-26
0,71,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,55472.46,56685.26,2012-10-26
0,72,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,132155.74,135282.14,2012-10-26
0,73,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,66622.89,66339.01,2012-10-26
0,74,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,60278.73,61447.01,2012-10-26
0,75,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,117375.38,111436.38,2012-10-26
0,76,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,36851.92,32225.248,2012-10-26
0,77,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,32830.52,31428.117,2012-10-26
0,78,0,0.6302673385765398,43,0,2012,10,0.9650951112503876,0.2581943645773433,0.03309909183418774,0.022473769609290054,12702.86,11839.516,2012-10-26
1,0,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,34070.0,31436.393,2012-10-12
1,1,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,59664.89,69337.75,2012-10-12
1,2,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,10833.86,12661.987,2012-10-12
1,3,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,43076.52,41763.305,2012-10-12
1,4,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,28203.54,30556.203,2012-10-12
1,5,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,4864.11,3949.8696,2012-10-12
1,6,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,35288.99,32796.906,2012-10-12
1,7,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,63083.63,49862.918,2012-10-12
1,8,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,32922.31,33971.434,2012-10-12
1,9,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,35332.34,35780.35,2012-10-12
1,10,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,20823.63,21676.5,2012-10-12
1,11,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,7161.14,7976.484,2012-10-12
1,12,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,44493.28,43879.367,2012-10-12
1,13,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,18380.89,20693.096,2012-10-12
1,14,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,8109.4,10683.491,2012-10-12
1,15,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,13786.08,12945.395,2012-10-12
1,16,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,17327.28,13265.588,2012-10-12
1,17,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,4552.24,3154.1812,2012-10-12
1,18,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,4611.52,7017.2373,2012-10-12
1,19,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,8406.99,8013.6763,2012-10-12
1,20,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,14586.06,12042.018,2012-10-12
1,21,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,29792.09,24453.914,2012-10-12
1,22,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,9575.68,6924.104,2012-10-12
1,23,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,15992.38,12583.247,2012-10-12
1,24,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,12950.43,11094.938,2012-10-12
1,25,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,1889.67,1630.2803,2012-10-12
1,26,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,734.47,598.8782,2012-10-12
1,27,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,5758.86,5534.879,2012-10-12
1,28,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,3085.98,3887.3538,2012-10-12
1,29,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,3772.19,2696.6077,2012-10-12
1,30,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,8113.81,8575.393,2012-10-12
1,31,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,7622.31,7112.7017,2012-10-12
1,32,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,18038.5,13690.271,2012-10-12
1,33,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,3533.7,2644.062,2012-10-12
1,34,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,1878.44,1658.3383,2012-10-12
1,35,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,4412.08,3543.7922,2012-10-12
1,36,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,66962.97,82925.42,2012-10-12
1,38,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,78961.25,65434.52,2012-10-12
1,39,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,3074.26,3044.7654,2012-10-12
1,40,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,8078.79,9431.134,2012-10-12
1,42,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,10297.19,7322.8022,2012-10-12
1,43,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,10.47,20.796917,2012-10-12
1,44,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,26439.43,26956.37,2012-10-12
1,46,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,387.0,1608.5264,2012-10-12
1,47,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,16737.63,10273.968,2012-10-12
1,50,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,3745.39,3438.271,2012-10-12
1,51,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,35.8,40.16307,2012-10-12
1,52,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,9378.41,10399.278,2012-10-12
1,53,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,2602.3,2505.3909,2012-10-12
1,54,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,23065.0,13750.474,2012-10-12
1,55,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,280.18,376.0585,2012-10-12
1,56,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,333.0,265.49838,2012-10-12
1,57,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,10034.89,8915.815,2012-10-12
1,58,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,3294.4,4388.1646,2012-10-12
1,59,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,63842.47,60279.09,2012-10-12
1,60,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,13871.2,17103.932,2012-10-12
1,63,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,33427.18,31457.117,2012-10-12
1,64,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,25051.81,22227.459,2012-10-12
1,65,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,29980.69,26681.27,2012-10-12
1,66,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,25030.16,22768.375,2012-10-12
1,67,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,5962.23,4903.9907,2012-10-12
1,68,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,2433.49,2813.2717,2012-10-12
1,69,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,22248.39,28727.354,2012-10-12
1,70,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,105762.82,91108.945,2012-10-12
1,71,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,83666.41,77435.47,2012-10-12
1,72,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,192455.74,173401.33,2012-10-12
1,73,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,84581.61,75212.75,2012-10-12
1,74,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,72007.43,70810.65,2012-10-12
1,75,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,145394.36,144790.39,2012-10-12
1,76,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,35039.07,35855.88,2012-10-12
1,77,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,44342.75,35870.617,2012-10-12
1,78,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,15149.67,14059.278,2012-10-12
1,79,0,0.9062772331891722,41,0,2012,10,0.960845205283243,0.21957063446425146,0.02746257576048487,0.17946174959280597,50.0,401.6328,2012-10-12
1,0,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,35897.95,34239.21,2012-10-19
1,1,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,64137.69,71251.7,2012-10-19
1,2,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,11239.25,13979.046,2012-10-19
1,3,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,43727.01,44319.355,2012-10-19
1,4,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,27097.6,32786.43,2012-10-19
1,5,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,6601.5,4344.9434,2012-10-19
1,6,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,37468.15,35848.797,2012-10-19
1,7,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,60502.97,53625.348,2012-10-19
1,8,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,36812.56,35864.047,2012-10-19
1,9,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,35721.09,37773.746,2012-10-19
1,10,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,18513.04,22884.14,2012-10-19
1,11,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,8206.99,8420.869,2012-10-19
1,12,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,45272.78,46323.973,2012-10-19
1,13,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,19174.57,21845.95,2012-10-19
1,14,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,7769.29,10811.456,2012-10-19
1,15,0,0.9062772331891722,42,0,2012,10,0.9612850508535578,0.21957063446425146,0.05711255752036813,0.045503265646187396,12404.85,13845.454,2012-10-19
